#Frame        Nb65bp1        Trop2
    4063       1.7691       3.5619
    4064       1.7576       3.9459
    4065       1.6686       3.9064
    4066       1.6904       3.8990
    4067       1.7341       3.9517
    4068       1.6976       4.2421
    4069       1.8387       3.9821
    4070       1.6955       3.7776
    4071       1.8255       3.8332
    4072       1.7232       3.9442
    4073       1.7780       3.9006
    4074       1.7955       3.6946
    4075       1.7646       3.8244
    4076       1.8152       3.8623
    4077       1.7995       3.7910
    4078       1.7343       3.9292
    4079       1.8061       4.0800
    4080       1.7253       4.0537
    4081       1.8647       4.0800
    4082       1.6341       4.0534
    4083       1.6917       3.8668
    4084       1.7608       3.9024
    4085       1.7671       3.6326
    4086       1.7256       3.8887
    4087       1.7064       3.9849
    4088       1.6563       3.7876
    4089       1.6782       3.9191
    4090       1.6589       3.7376
    4091       1.6997       3.8547
    4092       1.7280       4.1261
    4093       1.6818       3.7361
    4094       1.7169       3.7581
    4095       1.8238       3.7381
    4096       1.8370       3.9508
    4097       1.8134       3.9675
    4098       1.8331       3.5986
    4099       1.7518       3.6692
    4100       1.7977       3.8501
    4101       1.8871       3.6302
    4102       1.9519       3.5743
    4103       1.8681       3.6164
    4104       1.8577       3.5157
    4105       1.8202       3.5923
    4106       1.8517       3.8250
    4107       1.8273       3.8039
    4108       1.7463       3.8062
    4109       1.7675       3.8998
    4110       1.7718       3.8333
    4111       1.7741       3.9289
    4112       1.7491       4.0298
    4113       1.6974       3.8327
    4114       1.7682       3.9722
    4115       1.7779       4.1094
    4116       1.8224       4.1248
    4117       1.8344       3.9102
    4118       1.7552       3.6174
    4119       1.8193       3.8007
    4120       1.7356       3.7670
    4121       1.8016       3.8469
    4122       1.7202       4.0976
    4123       1.8585       3.6884
    4124       1.7450       3.9073
    4125       1.8408       4.0305
    4126       1.8846       3.9625
    4127       1.8031       3.9358
    4128       1.8955       3.9968
    4129       1.8334       3.8460
    4130       1.8262       3.9402
    4131       1.8963       4.0550
    4132       1.6857       4.1346
    4133       1.7182       3.8409
    4134       1.8903       3.8804
    4135       1.9291       3.8653
    4136       1.8875       3.8296
    4137       1.8868       3.7957
    4138       1.8022       3.7606
    4139       1.7970       3.7431
    4140       1.7666       3.6397
    4141       1.6912       3.7108
    4142       1.8540       3.7562
    4143       1.8613       3.9413
    4144       1.6613       3.8832
    4145       1.7279       3.8370
    4146       1.6396       3.7719
    4147       1.7336       3.7500
    4148       1.7381       3.5157
    4149       1.8246       3.5599
    4150       1.7835       3.7300
    4151       1.9366       3.7063
    4152       1.7924       4.0052
    4153       1.8196       3.6526
    4154       1.8863       3.7452
    4155       1.8748       3.7925
    4156       1.7044       4.0079
    4157       1.6530       4.0030
    4158       1.8710       4.0424
    4159       1.7647       3.8807
    4160       1.8402       3.5323
    4161       1.8209       3.8131
    4162       1.7819       3.6762
    4163       1.7454       3.6344
    4164       1.7061       3.6616
    4165       1.8027       3.6570
    4166       1.7689       3.8010
    4167       1.7365       3.7200
    4168       1.7707       3.5768
    4169       1.7217       3.6095
    4170       1.6915       3.6395
    4171       1.7586       3.8093
    4172       1.6870       3.7704
    4173       1.8436       3.8607
    4174       1.7506       3.8063
    4175       1.7915       3.8571
    4176       1.7768       3.7631
    4177       1.7637       3.5178
    4178       1.7763       3.6650
    4179       1.7341       3.6659
    4180       1.8772       3.6297
    4181       1.8198       3.3468
    4182       1.8983       3.3955
    4183       1.8336       3.7658
    4184       1.8837       3.7254
    4185       1.7894       3.7912
    4186       1.9096       3.6823
    4187       1.9477       3.7291
    4188       1.7969       3.5021
    4189       1.8542       3.7237
    4190       1.7403       3.5777
    4191       1.8336       3.6889
    4192       1.8101       3.5912
    4193       1.7212       3.6456
    4194       1.7992       3.8922
    4195       1.7550       3.7732
    4196       1.8420       3.7684
    4197       1.8859       3.7166
    4198       1.8670       3.9730
    4199       1.8644       3.7990
    4200       1.9227       3.8547
    4201       1.8860       3.7320
    4202       1.8610       3.9038
    4203       1.7988       3.7794
    4204       1.8468       3.9683
    4205       1.8429       3.8289
    4206       1.9233       3.9704
    4207       1.8472       4.0319
    4208       1.8532       3.7900
    4209       1.8448       4.0852
    4210       1.8587       3.9483
    4211       1.8863       3.8815
    4212       1.9472       3.8850
    4213       1.7539       4.0271
    4214       1.9058       4.1070
    4215       1.8801       4.1421
    4216       1.7884       4.1157
    4217       1.7711       4.0844
    4218       1.8301       3.9668
    4219       1.8367       4.0278
    4220       1.8257       3.9216
    4221       1.8626       4.0268
    4222       1.7614       3.8697
    4223       1.8864       4.1739
    4224       1.9135       4.1736
    4225       1.9156       4.0407
    4226       1.8592       3.9015
    4227       1.9083       3.9703
    4228       1.8953       4.3026
    4229       1.7638       4.1029
    4230       1.8161       4.1625
    4231       1.7902       4.1869
    4232       1.8862       3.9998
    4233       1.8887       4.1627
    4234       1.8359       4.3143
    4235       1.9656       4.2133
    4236       1.8782       4.0100
    4237       1.7755       3.8849
    4238       1.8045       3.8628
    4239       1.8173       4.0084
    4240       1.8600       4.0701
    4241       1.8328       3.8395
    4242       1.8324       3.9091
    4243       1.8517       3.8410
    4244       1.8959       3.7611
    4245       1.8431       4.0843
    4246       1.7399       4.1388
    4247       1.7852       3.8973
    4248       1.7999       4.0686
    4249       1.8278       4.0408
    4250       1.7509       4.1297
    4251       1.7215       4.0375
    4252       1.7123       3.9917
    4253       1.7236       4.1663
    4254       1.7890       4.1876
    4255       1.8174       4.2975
    4256       1.8048       4.3390
    4257       1.8555       4.1223
    4258       1.8458       4.2986
    4259       1.7288       4.2311
    4260       1.8943       4.3728
    4261       1.8138       4.2984
    4262       1.8586       4.1601
    4263       1.8319       4.1742
    4264       1.8650       4.4516
    4265       1.9282       4.2884
    4266       1.8377       4.2155
    4267       1.8277       4.2916
    4268       1.7723       4.4938
    4269       1.7290       4.4997
    4270       1.7316       4.4445
    4271       1.8911       4.4132
    4272       1.8345       4.2862
    4273       1.9481       4.5301
    4274       1.9102       4.1876
    4275       1.8300       4.2270
    4276       1.8125       4.2635
    4277       1.8163       4.3517
    4278       1.7597       4.1300
    4279       1.7025       4.3071
    4280       1.8883       4.1421
    4281       1.7876       4.2219
    4282       1.8103       4.2093
    4283       1.7534       4.2542
    4284       1.8135       4.1878
    4285       1.7789       3.9606
    4286       1.7516       4.2074
    4287       1.7997       3.9106
    4288       1.7907       4.1410
    4289       1.8242       3.7451
    4290       1.7984       3.6394
    4291       1.8486       3.8321
    4292       1.8255       3.8843
    4293       1.8980       4.0368
    4294       1.8207       4.0806
    4295       1.8568       3.7920
    4296       1.8683       3.9265
    4297       1.8456       3.7889
    4298       1.7318       3.6969
    4299       1.7806       3.9317
    4300       1.8108       3.7113
    4301       1.6673       4.0433
    4302       1.8336       3.9718
    4303       1.8033       4.2421
    4304       1.8437       4.4060
    4305       1.8495       4.3270
    4306       1.8238       4.3518
    4307       1.7655       4.3353
    4308       1.8641       4.4747
    4309       1.8269       4.3206
    4310       1.7693       4.3881
    4311       1.8107       4.2653
    4312       1.8655       4.4910
    4313       1.9441       4.5719
    4314       1.8473       4.4643
    4315       1.7806       4.3020
    4316       1.8494       4.0964
    4317       1.8170       4.2943
    4318       1.8822       4.5091
    4319       1.9962       4.3605
    4320       1.9010       4.4495
    4321       1.9022       4.1788
    4322       1.9442       4.2963
    4323       1.9220       4.0195
    4324       1.8758       4.2114
    4325       1.7314       4.1926
    4326       1.8766       4.2660
    4327       1.8331       4.3056
    4328       1.8457       4.4295
    4329       1.7920       4.3148
    4330       1.7914       4.2547
    4331       1.9042       4.6469
    4332       1.9038       4.6527
    4333       1.8203       4.7922
    4334       1.7640       4.7486
    4335       1.8169       4.4688
    4336       1.8456       4.4167
    4337       1.8046       4.2139
    4338       1.7932       4.5149
    4339       1.7353       4.2760
    4340       1.8687       4.2951
    4341       1.9218       4.0852
    4342       1.8653       4.0148
    4343       1.8806       4.0794
    4344       1.8276       4.1166
    4345       1.8526       3.9051
    4346       1.9171       4.0867
    4347       1.8508       4.0442
    4348       1.9596       3.8848
    4349       1.8048       3.8411
    4350       1.8468       3.9511
    4351       1.8337       3.9572
    4352       1.7897       4.0493
    4353       1.8250       4.0651
    4354       1.8751       3.9432
    4355       1.7014       4.0415
    4356       1.6457       3.8303
    4357       1.5858       3.9356
    4358       1.6621       3.8533
    4359       1.7054       3.9616
    4360       1.7748       3.7465
    4361       1.6618       3.9309
    4362       1.7156       3.8844
    4363       1.8246       3.6719
    4364       1.7687       3.9586
    4365       1.7436       3.8575
    4366       1.6731       3.9081
    4367       1.6843       3.9292
    4368       1.7480       3.8941
    4369       1.7668       4.0416
    4370       1.6973       3.8240
    4371       1.6991       3.6345
    4372       1.7286       3.7196
    4373       1.6491       4.1748
    4374       1.6711       4.1235
    4375       1.7699       4.2643
    4376       1.8588       4.0458
    4377       1.7918       4.0210
    4378       1.7598       4.0915
    4379       1.6944       4.0343
    4380       1.6580       4.2425
    4381       1.7926       4.2517
    4382       1.7702       4.5289
    4383       1.6647       4.3706
    4384       1.7275       4.3805
    4385       1.7500       4.1926
    4386       1.6658       4.2125
    4387       1.6259       4.1412
    4388       1.6950       3.9057
    4389       1.8085       3.9235
    4390       1.8407       3.8538
    4391       1.6908       3.8921
    4392       1.7185       3.9282
    4393       1.6411       4.1854
    4394       1.6798       4.1576
    4395       1.8140       4.1475
    4396       1.7148       3.9031
    4397       1.6959       3.8691
    4398       1.8574       3.7465
    4399       1.8588       3.5540
    4400       1.8032       3.6152
    4401       1.8019       3.6689
    4402       1.9069       3.6981
    4403       1.7390       3.7123
    4404       1.8038       3.6652
    4405       1.7945       3.6275
    4406       1.8419       3.6245
    4407       1.7347       3.7123
    4408       1.7400       3.5812
    4409       1.8374       3.8796
    4410       1.7780       3.8022
    4411       1.7448       4.1362
    4412       1.6347       3.9417
    4413       1.7202       3.7488
    4414       1.8469       4.0801
    4415       1.8507       3.8053
    4416       1.8625       3.8391
    4417       1.8372       3.8045
    4418       1.8011       3.5518
    4419       1.8020       3.5633
    4420       1.8226       3.8512
    4421       1.8443       3.6494
    4422       1.7781       3.9156
    4423       1.8151       3.8345
    4424       1.7860       3.9446
    4425       1.8363       4.0156
    4426       1.9476       4.0435
    4427       1.8632       3.8901
    4428       1.8889       4.0696
    4429       1.8151       3.9773
    4430       1.8144       4.0445
    4431       1.8165       4.0719
    4432       1.7796       3.8979
    4433       1.7204       3.9033
    4434       1.8160       3.9351
    4435       1.7009       4.2043
    4436       1.7087       4.0224
    4437       1.7015       3.9246
    4438       1.8392       4.0584
    4439       1.8217       4.1905
    4440       1.8432       4.0868
    4441       1.7976       4.3415
    4442       1.8001       4.4440
    4443       1.8715       4.8769
    4444       1.8029       4.4477
    4445       1.8491       4.3743
    4446       1.8263       4.1657
    4447       1.7803       4.3231
    4448       1.7576       4.1612
    4449       1.8900       4.0934
    4450       1.8423       4.2388
    4451       1.9230       4.1944
    4452       1.9235       4.0608
    4453       1.8892       4.1076
    4454       1.9964       4.2007
    4455       1.9241       4.2866
    4456       1.8332       4.3587
    4457       1.8875       4.2614
    4458       1.8312       4.1715
    4459       1.9152       3.9872
    4460       1.9323       4.1414
    4461       1.8358       4.0391
    4462       1.8224       4.1402
    4463       1.7407       4.1346
    4464       1.8478       3.8676
    4465       1.8122       3.7166
    4466       1.7176       4.0463
    4467       1.7258       4.1055
    4468       1.7928       3.9470
    4469       1.7668       3.9470
    4470       1.7323       3.9422
    4471       1.6953       3.7159
    4472       1.7365       3.7650
    4473       1.7662       4.0155
    4474       1.8352       3.7578
    4475       1.7745       3.7875
    4476       1.7936       4.0908
    4477       1.8029       3.7689
    4478       1.7428       3.6856
    4479       1.7655       3.4904
    4480       1.7595       3.6323
    4481       1.9119       3.6634
    4482       1.8394       3.2911
    4483       1.7788       3.5885
    4484       1.8881       3.5427
    4485       1.7782       3.6021
    4486       1.8630       3.7449
    4487       1.7777       3.7380
    4488       1.8526       3.5977
    4489       1.8008       3.4813
    4490       1.8934       3.8698
    4491       1.8492       3.8790
    4492       1.7755       3.9675
    4493       1.7713       3.5972
    4494       1.7857       3.4659
    4495       1.6159       3.6497
    4496       1.6738       3.4572
    4497       1.7121       3.7049
    4498       1.7838       3.6609
    4499       1.7800       3.7759
    4500       1.7263       3.8823
    4501       1.6689       3.5704
    4502       1.7553       3.5757
    4503       1.7221       3.8163
    4504       1.7848       3.7390
    4505       1.7286       3.7527
    4506       1.6293       3.8362
    4507       1.7444       3.5677
    4508       1.6828       3.8778
    4509       1.8098       3.8140
    4510       1.7673       3.7024
    4511       1.7012       3.5582
    4512       1.7819       3.5826
    4513       1.8543       3.7326
    4514       1.8511       3.6872
    4515       1.6895       3.4594
    4516       1.7046       3.4485
    4517       1.7984       3.6420
    4518       1.7267       3.6897
    4519       1.7078       3.6976
    4520       1.7428       3.7386
    4521       1.8244       3.6376
    4522       1.8204       3.7745
    4523       1.8918       3.7695
    4524       1.7674       3.4424
    4525       1.7280       3.6951
    4526       1.7349       3.6097
    4527       1.7798       3.7851
    4528       1.7291       3.8514
    4529       1.8229       3.8781
    4530       1.7021       3.6812
    4531       1.7949       3.7510
    4532       1.8305       3.8501
    4533       1.7581       3.8806
    4534       1.8124       3.7208
    4535       1.7252       3.7057
    4536       1.8263       3.6418
    4537       1.8297       3.6063
    4538       1.8029       3.6539
    4539       1.7757       3.8857
    4540       1.7291       3.7807
    4541       1.7068       3.5762
    4542       1.7508       3.6452
    4543       1.6902       3.5125
    4544       1.7192       3.4059
    4545       1.7603       3.6448
    4546       1.6754       3.5794
    4547       1.8478       3.6093
    4548       1.6378       3.4588
    4549       1.7901       3.6643
    4550       1.8226       3.5725
    4551       1.7433       3.7735
    4552       1.7189       3.8501
    4553       1.7203       3.7524
    4554       1.8112       3.9326
    4555       1.7769       3.6832
    4556       1.7663       3.6363
    4557       1.7918       3.6672
    4558       1.7466       3.7576
    4559       1.6282       3.5887
    4560       1.8243       3.6552
    4561       1.6369       3.7845
    4562       1.7399       3.8599
    4563       1.7381       3.6625
    4564       1.6867       3.8198
    4565       1.7664       3.7133
    4566       1.8459       3.8111
    4567       1.8057       3.6308
    4568       1.8453       3.6194
    4569       1.7962       3.6576
    4570       1.7779       3.7276
    4571       1.7606       3.6514
    4572       1.9129       3.6927
    4573       1.8695       3.8068
    4574       1.9187       3.9665
    4575       1.7779       3.9447
    4576       1.7756       4.0153
    4577       1.8215       3.9775
    4578       1.7837       3.7758
    4579       1.8081       3.9600
    4580       1.8286       3.7634
    4581       1.7700       4.0522
    4582       1.7703       3.8250
    4583       1.8204       3.9103
    4584       1.8519       3.9204
    4585       1.8670       3.8920
    4586       1.7629       3.7709
    4587       1.7578       3.8777
    4588       1.7111       3.8469
    4589       1.7422       3.9829
    4590       1.7230       4.0751
    4591       1.7170       4.0723
    4592       1.7513       4.1708
    4593       1.7591       4.0449
    4594       1.8390       4.0979
    4595       1.8037       4.1466
    4596       1.7129       4.2120
    4597       1.8028       4.0636
    4598       1.7699       4.1502
    4599       1.8548       3.8713
    4600       1.8679       4.3778
    4601       1.7911       4.0876
    4602       1.7970       4.3326
    4603       1.8031       4.4841
    4604       1.8461       4.3374
    4605       1.8247       4.1584
    4606       1.8353       3.9737
    4607       1.8729       4.0148
    4608       1.8893       4.3628
    4609       1.7931       4.2356
    4610       1.7841       4.2969
    4611       1.7824       4.4620
    4612       1.7564       4.4615
    4613       1.7926       4.1726
    4614       1.8316       4.5892
    4615       1.7334       4.2824
    4616       1.7120       4.3971
    4617       1.7549       4.4407
    4618       1.7679       4.2161
    4619       1.7351       4.1907
    4620       1.7599       4.4002
    4621       1.7214       4.2619
    4622       1.6723       4.2477
    4623       1.6574       4.4241
    4624       1.7944       4.3474
    4625       1.6900       4.3505
    4626       1.8274       4.3899
    4627       1.8273       4.1573
    4628       1.7882       3.9753
    4629       1.6770       3.8222
    4630       1.7550       4.0136
    4631       1.6607       4.2407
    4632       1.8103       4.1650
    4633       1.8054       4.3400
    4634       1.6992       4.4804
    4635       1.6403       4.2011
    4636       1.7750       4.1556
    4637       1.6626       4.2249
    4638       1.6763       3.8591
    4639       1.6384       3.9600
    4640       1.6204       4.0251
    4641       1.6138       4.1323
    4642       1.6764       4.0645
    4643       1.7758       4.0966
    4644       1.7159       3.9896
    4645       1.6935       3.9717
    4646       1.6875       3.9600
    4647       1.6248       4.1617
    4648       1.7579       4.2256
    4649       1.7963       4.4126
    4650       1.7734       4.2496
    4651       1.7766       4.2675
    4652       1.7669       4.4412
    4653       1.8361       4.4513
    4654       1.7848       4.4858
    4655       1.7273       4.5879
    4656       1.7667       4.3757
    4657       1.6987       4.4117
    4658       1.7902       4.3308
    4659       1.7178       4.0543
    4660       1.7475       4.1594
    4661       1.7601       4.1272
    4662       1.8308       4.1355
    4663       1.8496       4.0564
    4664       1.9101       4.4275
    4665       1.7985       4.3325
    4666       1.7656       4.0572
    4667       1.8316       4.4689
    4668       1.8808       4.5696
    4669       1.7241       4.5966
    4670       1.6938       4.2289
    4671       1.7481       4.1734
    4672       1.7013       4.1315
    4673       1.6419       4.0066
    4674       1.7335       4.0174
    4675       1.7133       4.2544
    4676       1.7600       4.0690
    4677       1.6632       4.2134
    4678       1.6723       4.0449
    4679       1.7070       3.7122
    4680       1.6352       4.0624
    4681       1.7201       4.1621
    4682       1.6896       4.6047
    4683       1.7035       4.4230
    4684       1.6821       4.3389
    4685       1.6866       4.2915
    4686       1.6357       4.2560
    4687       1.6968       4.2145
    4688       1.6371       4.2764
    4689       1.6440       4.1302
    4690       1.7293       4.1916
    4691       1.6380       4.3671
    4692       1.6283       4.3011
    4693       1.6545       4.4552
    4694       1.7501       4.5265
    4695       1.5708       4.4464
    4696       1.6845       4.2271
    4697       1.5939       4.2845
    4698       1.6918       4.4952
    4699       1.7085       4.4158
    4700       1.6645       4.3228
    4701       1.7002       4.5251
    4702       1.7225       4.5620
    4703       1.6289       4.4314
    4704       1.6579       4.6971
    4705       1.6353       4.6386
    4706       1.6868       4.5523
    4707       1.6840       4.4773
    4708       1.7087       4.6686
    4709       1.6116       4.6054
    4710       1.5392       4.3780
    4711       1.6110       4.3545
    4712       1.6081       4.6833
    4713       1.7076       4.5884
    4714       1.6667       4.7587
    4715       1.6198       4.7178
    4716       1.6147       4.8757
    4717       1.7274       4.4814
    4718       1.6270       4.4121
    4719       1.7080       4.4674
    4720       1.7524       4.7389
    4721       1.6176       4.7315
    4722       1.7244       4.8230
    4723       1.5700       5.1029
    4724       1.5908       5.1939
    4725       1.5330       5.0844
    4726       1.5649       4.9104
    4727       1.5948       4.9685
    4728       1.5878       4.9877
    4729       1.5803       5.0440
    4730       1.6309       5.1763
    4731       1.6722       4.9350
    4732       1.5770       4.9324
    4733       1.5767       4.8378
    4734       1.4987       4.9912
    4735       1.6255       4.8780
    4736       1.6182       4.8542
    4737       1.5175       4.6613
    4738       1.5315       4.7552
    4739       1.6020       4.7546
    4740       1.5233       4.7722
    4741       1.5804       4.4425
    4742       1.6039       4.3647
    4743       1.5960       4.4047
    4744       1.6234       4.6272
    4745       1.5331       4.3470
    4746       1.4744       4.5846
    4747       1.5461       4.3849
    4748       1.5689       4.4347
    4749       1.5656       4.4231
    4750       1.5633       4.2626
    4751       1.5486       4.3840
    4752       1.5277       4.2552
    4753       1.5406       4.4329
    4754       1.5777       4.4234
    4755       1.5492       4.4823
    4756       1.4775       4.3370
    4757       1.6174       4.7260
    4758       1.5404       4.6341
    4759       1.5469       4.5506
    4760       1.5677       4.4543
    4761       1.5298       4.6872
    4762       1.5179       4.6302
    4763       1.6296       4.4914
    4764       1.5080       4.6316
    4765       1.7544       4.7105
    4766       1.5723       4.4881
    4767       1.4849       4.5140
    4768       1.6544       4.5615
    4769       1.6390       4.6291
    4770       1.7065       4.6250
    4771       1.7425       4.6525
    4772       1.7922       4.3077
    4773       1.7390       4.6318
    4774       1.6051       4.3346
    4775       1.6375       4.4475
    4776       1.6012       4.3858
    4777       1.6155       4.1001
    4778       1.5686       4.2342
    4779       1.6734       4.2278
    4780       1.5949       4.1812
    4781       1.7050       4.0442
    4782       1.5396       4.1441
    4783       1.7078       4.0242
    4784       1.7506       4.0053
    4785       1.6494       4.3694
    4786       1.7212       4.2133
    4787       1.7446       4.5777
    4788       1.6610       4.4463
    4789       1.7293       4.2665
    4790       1.6482       4.2614
    4791       1.6433       4.2796
    4792       1.5745       4.1145
    4793       1.6581       4.3782
    4794       1.6252       4.1679
    4795       1.6809       4.2036
    4796       1.5008       4.3092
    4797       1.6413       4.2211
    4798       1.5713       4.2033
    4799       1.5385       4.3092
    4800       1.6177       4.0936
    4801       1.5675       4.2153
    4802       1.5841       4.3489
    4803       1.6423       4.5266
    4804       1.6623       4.2772
    4805       1.6545       4.4174
    4806       1.6158       4.5023
    4807       1.5631       4.3536
    4808       1.5088       4.3476
    4809       1.5335       4.3703
    4810       1.5126       4.3019
    4811       1.5045       4.4737
    4812       1.5720       4.7516
    4813       1.5535       4.4271
    4814       1.5410       4.7110
    4815       1.4946       4.2219
    4816       1.5071       4.2137
    4817       1.5385       4.1804
    4818       1.5168       3.9592
    4819       1.5853       3.9885
    4820       1.5097       3.6570
    4821       1.4753       3.6340
    4822       1.6012       3.5659
    4823       1.5259       3.8326
    4824       1.5102       3.6343
    4825       1.4865       3.6362
    4826       1.6104       3.7839
    4827       1.5790       3.8007
    4828       1.5611       3.8518
    4829       1.6712       4.0710
    4830       1.6656       3.7369
    4831       1.7500       4.2654
    4832       1.7086       4.1956
    4833       1.6447       4.2214
    4834       1.7338       4.2610
    4835       1.5998       4.2925
    4836       1.4753       4.2298
    4837       1.6285       4.2036
    4838       1.6407       4.2681
    4839       1.5865       4.3459
    4840       1.5758       4.1269
    4841       1.6298       3.8396
    4842       1.5907       4.0317
    4843       1.5324       4.1292
    4844       1.5490       4.1612
    4845       1.4480       4.4192
    4846       1.5659       4.4767
    4847       1.5643       4.4588
    4848       1.5442       4.2958
    4849       1.5331       4.4522
    4850       1.6301       4.4964
    4851       1.5797       4.4021
    4852       1.4805       4.4008
    4853       1.5338       4.5604
    4854       1.5411       4.3878
    4855       1.6350       4.2561
    4856       1.6138       4.5206
    4857       1.6045       4.4503
    4858       1.5556       4.3542
    4859       1.5357       4.3868
    4860       1.6269       4.3312
    4861       1.5443       4.4385
    4862       1.4941       4.3582
    4863       1.6157       4.3806
    4864       1.6252       4.0871
    4865       1.5816       3.8867
    4866       1.6208       4.1226
    4867       1.6784       4.2991
    4868       1.7082       4.3702
    4869       1.6404       4.3078
    4870       1.7101       4.1069
    4871       1.6657       4.4133
    4872       1.7238       4.3402
    4873       1.6264       4.1994
    4874       1.7228       4.2619
    4875       1.6081       4.4592
    4876       1.6858       4.1621
    4877       1.6973       4.3173
    4878       1.6762       4.4113
    4879       1.6563       4.2695
    4880       1.5892       4.0590
    4881       1.6127       4.2332
    4882       1.6827       4.3900
    4883       1.6073       4.2450
    4884       1.6578       4.1178
    4885       1.6697       4.1198
    4886       1.6589       4.2000
    4887       1.7234       4.2838
    4888       1.6856       4.3936
    4889       1.6506       4.2162
    4890       1.5840       4.1985
    4891       1.6677       4.2166
    4892       1.6264       4.1471
    4893       1.6241       4.2292
    4894       1.6338       4.2042
    4895       1.5914       4.1168
    4896       1.5369       4.2179
    4897       1.6317       3.9395
    4898       1.5513       3.9724
    4899       1.5658       4.1379
    4900       1.5965       4.2632
    4901       1.7668       4.1980
    4902       1.7142       4.1095
    4903       1.7373       4.1943
    4904       1.7872       4.0390
    4905       1.7264       4.1572
    4906       1.6999       4.0063
    4907       1.5693       3.9879
    4908       1.5655       4.0816
    4909       1.6486       4.0588
    4910       1.6590       4.1462
    4911       1.6341       4.1339
    4912       1.6017       4.2359
    4913       1.6264       4.2221
    4914       1.6763       4.1676
    4915       1.5925       4.2391
    4916       1.5978       4.2217
    4917       1.5980       4.2527
    4918       1.5873       4.1152
    4919       1.5910       4.1097
    4920       1.5858       4.1232
    4921       1.5385       4.0780
    4922       1.6766       4.0441
    4923       1.6289       4.1227
    4924       1.6298       4.1059
    4925       1.6359       4.1061
    4926       1.6114       3.9963
    4927       1.7253       3.8985
    4928       1.7171       4.0734
    4929       1.7321       4.1720
    4930       1.7065       4.2779
    4931       1.7171       4.2650
    4932       1.6714       4.2128
    4933       1.5741       4.2093
    4934       1.5825       4.0195
    4935       1.7242       4.0962
    4936       1.6552       3.7839
    4937       1.6733       3.7572
    4938       1.7597       3.8533
    4939       1.6564       3.8907
    4940       1.7938       3.7765
    4941       1.7050       4.0297
    4942       1.6685       3.8949
    4943       1.7067       3.9343
    4944       1.7418       3.8732
    4945       1.6854       3.9238
    4946       1.6439       3.9758
    4947       1.6438       3.8079
    4948       1.7032       3.9133
    4949       1.5207       4.0481
    4950       1.6777       3.9891
    4951       1.7166       3.9722
    4952       1.7375       3.7696
    4953       1.6438       3.9316
    4954       1.5779       3.8763
    4955       1.7339       3.8433
    4956       1.6810       3.9232
    4957       1.7142       3.9338
    4958       1.7443       4.2412
    4959       1.7169       4.1394
    4960       1.6824       4.1765
    4961       1.6964       4.3480
    4962       1.6845       4.0584
    4963       1.7170       4.1998
    4964       1.7660       4.1010
    4965       1.6513       4.1646
    4966       1.6776       4.0735
    4967       1.7115       4.2402
    4968       1.6083       4.0528
    4969       1.7246       4.1480
    4970       1.6237       3.9882
    4971       1.6523       4.4108
    4972       1.6463       4.1408
    4973       1.6472       4.2052
    4974       1.6355       4.2862
    4975       1.7775       4.1655
    4976       1.7494       4.0435
    4977       1.7373       4.1364
    4978       1.6476       4.2332
    4979       1.5850       4.0388
    4980       1.6857       4.1343
    4981       1.8207       4.2020
    4982       1.7689       4.1223
    4983       1.6963       4.1836
    4984       1.7001       4.1597
    4985       1.7251       4.1155
    4986       1.7958       4.1718
    4987       1.7701       4.0408
    4988       1.7559       4.0364
    4989       1.7384       3.9387
    4990       1.8967       4.1908
    4991       1.7397       4.1972
    4992       1.6644       4.2827
    4993       1.7024       4.4801
    4994       1.7046       4.4310
    4995       1.7858       4.1166
    4996       1.6741       4.2346
    4997       1.7296       4.3166
    4998       1.7715       4.3686
    4999       1.7380       4.2060
    5000       1.7216       4.4415
